window,scenario,algorithm,sku,stock_qty
3,baseline,dp_robust,68AG2,7
3,baseline,dp_robust,FZM7U,5
3,baseline,dp_robust,BK9BM,6
3,baseline,dp_robust,RBNO8,6
3,baseline,dp_robust,NSGRM,7
3,baseline,dp_robust,FUPBO,8
3,baseline,dp_robust,1MR3E,6
3,baseline,dp_robust,0OZBT,5
3,baseline,dp_robust,G5878,7
3,baseline,cpsat_robust,3YDVF,15
3,baseline,cpsat_robust,DWJC4,15
3,baseline,cpsat_robust,CZUZX,15
3,baseline,cpsat_robust,LJ26I,15
3,baseline,cpsat_robust,QGK3S,15
3,baseline,cpsat_robust,M4TM4,15
3,baseline,cpsat_robust,E3PAN,15
3,baseline,cpsat_robust,7GQRJ,15
3,baseline,cpsat_robust,EMJ1S,12
3,baseline,cpsat_robust,536VK,11
3,baseline,cpsat_robust,JCYBN,15
3,baseline,cpsat_robust,51OBI,13
3,baseline,cpsat_robust,F79YP,14
3,baseline,cpsat_robust,H87RV,8
3,baseline,cpsat_robust,2WKBS,11
3,baseline,cpsat_robust,20XCP,10
3,baseline,cpsat_robust,4R4F9,10
3,baseline,cpsat_robust,ZSVWE,8
3,baseline,cpsat_robust,B87MU,11
3,baseline,cpsat_robust,IRQZ4,15
3,baseline,cpsat_robust,JJ9FT,9
3,baseline,cpsat_robust,9STQJ,11
3,baseline,cpsat_robust,IFUHU,9
3,baseline,cpsat_robust,C7BXU,7
3,baseline,cpsat_robust,I36F2,10
3,baseline,cpsat_robust,7IE9S,7
3,baseline,cpsat_robust,68BRQ,6
3,baseline,cpsat_robust,IQNBU,7
3,baseline,cpsat_robust,X5TFY,9
3,baseline,cpsat_robust,ABFD7,7
3,baseline,cpsat_robust,JO2C3,8
3,baseline,cpsat_robust,2IA22,7
3,baseline,cpsat_robust,TU0A5,9
3,baseline,cpsat_robust,WYFCJ,8
3,baseline,cpsat_robust,9J5RX,4
3,baseline,cpsat_robust,9QP7J,7
3,baseline,cpsat_robust,X59YE,7
3,baseline,cpsat_robust,520UE,4
3,baseline,cpsat_robust,IQYAY,4
3,baseline,cpsat_robust,XJLWY,5
3,baseline,cpsat_robust,68AG2,7
3,baseline,cpsat_robust,FZM7U,5
3,baseline,cpsat_robust,BK9BM,5
3,baseline,cpsat_robust,RBNO8,6
3,baseline,cpsat_robust,FUPBO,7
3,baseline,cpsat_robust,1MR3E,6
3,baseline,cpsat_robust,0OZBT,5
3,baseline,cpsat_robust,G5878,7
4,baseline,greedy_nominal,3YDVF,15
4,baseline,greedy_nominal,OV1P9,11
4,baseline,greedy_nominal,DWJC4,15
4,baseline,greedy_nominal,CZUZX,15
4,baseline,greedy_nominal,LJ26I,15
4,baseline,greedy_nominal,QGK3S,15
4,baseline,greedy_nominal,DMJ70,15
4,baseline,greedy_nominal,M4TM4,15
4,baseline,greedy_nominal,E3PAN,15
4,baseline,greedy_nominal,7GQRJ,15
4,baseline,greedy_nominal,EMJ1S,12
4,baseline,greedy_nominal,536VK,9
4,baseline,greedy_nominal,JCYBN,15
4,baseline,greedy_nominal,51OBI,15
4,baseline,greedy_nominal,F79YP,15
4,baseline,greedy_nominal,H87RV,8
4,baseline,greedy_nominal,2WKBS,13
4,baseline,greedy_nominal,20XCP,10
4,baseline,greedy_nominal,4R4F9,12
4,baseline,greedy_nominal,ZSVWE,8
4,baseline,greedy_nominal,B87MU,12
4,baseline,greedy_nominal,IRQZ4,15
4,baseline,greedy_nominal,JJ9FT,9
4,baseline,greedy_nominal,9STQJ,10
4,baseline,greedy_nominal,C7BXU,8
4,baseline,greedy_nominal,I36F2,11
4,baseline,greedy_nominal,7IE9S,7
4,baseline,greedy_nominal,68BRQ,7
4,baseline,greedy_nominal,IQNBU,7
4,baseline,greedy_nominal,X5TFY,9
4,baseline,greedy_nominal,ABFD7,8
4,baseline,greedy_nominal,JO2C3,6
4,baseline,greedy_nominal,TU0A5,9
4,baseline,greedy_nominal,WYFCJ,10
4,baseline,greedy_nominal,9QP7J,6
4,baseline,greedy_nominal,X59YE,6
4,baseline,greedy_nominal,520UE,5
4,baseline,greedy_nominal,68AG2,7
4,baseline,greedy_nominal,FZM7U,5
4,baseline,greedy_nominal,BK9BM,6
4,baseline,greedy_nominal,RBNO8,6
4,baseline,greedy_nominal,FUPBO,7
4,baseline,greedy_nominal,1MR3E,6
4,baseline,greedy_nominal,0OZBT,6
4,baseline,greedy_nominal,G5878,7
4,baseline,dp_nominal,3YDVF,15
4,baseline,dp_nominal,OV1P9,15
4,baseline,dp_nominal,DWJC4,15
4,baseline,dp_nominal,TL4WZ,14
4,baseline,dp_nominal,CZUZX,14
4,baseline,dp_nominal,LJ26I,15
4,baseline,dp_nominal,QGK3S,14
4,baseline,dp_nominal,DMJ70,15
4,baseline,dp_nominal,9Y7M0,12
4,baseline,dp_nominal,M4TM4,12
4,baseline,dp_nominal,E3PAN,15
4,baseline,dp_nominal,4X8P4,9
4,baseline,dp_nominal,7GQRJ,15
4,baseline,dp_nominal,EMJ1S,10
4,baseline,dp_nominal,536VK,8
4,baseline,dp_nominal,JCYBN,14
4,baseline,dp_nominal,51OBI,11
4,baseline,dp_nominal,F79YP,14
4,baseline,dp_nominal,H87RV,6
4,baseline,dp_nominal,2WKBS,10
4,baseline,dp_nominal,20XCP,8
4,baseline,dp_nominal,4R4F9,10
4,baseline,dp_nominal,ZSVWE,7
4,baseline,dp_nominal,B87MU,10
4,baseline,dp_nominal,IRQZ4,15
4,baseline,dp_nominal,JJ9FT,8
4,baseline,dp_nominal,9STQJ,8
4,baseline,dp_nominal,IFUHU,7
4,baseline,dp_nominal,C7BXU,6
4,baseline,dp_nominal,I36F2,8
4,baseline,dp_nominal,7IE9S,6
4,baseline,dp_nominal,68BRQ,6
4,baseline,dp_nominal,IQNBU,6
4,baseline,dp_nominal,X5TFY,7
4,baseline,dp_nominal,ABFD7,7
4,baseline,dp_nominal,JO2C3,6
4,baseline,dp_nominal,2IA22,6
4,baseline,dp_nominal,TU0A5,8
4,baseline,dp_nominal,WYFCJ,7
4,baseline,dp_nominal,9QP7J,5
4,baseline,dp_nominal,X59YE,6
4,baseline,dp_nominal,520UE,4
4,baseline,dp_nominal,IQYAY,3
4,baseline,dp_nominal,ERTYE,5
4,baseline,dp_nominal,XJLWY,3
4,baseline,dp_nominal,68AG2,6
4,baseline,dp_nominal,FZM7U,4
4,baseline,dp_nominal,BK9BM,5
4,baseline,dp_nominal,RBNO8,5
4,baseline,dp_nominal,NSGRM,5
4,baseline,dp_nominal,FUPBO,5
4,baseline,dp_nominal,1MR3E,5
4,baseline,dp_nominal,0OZBT,4
4,baseline,dp_nominal,G5878,5
4,baseline,cpsat_nominal,3YDVF,15
4,baseline,cpsat_nominal,DWJC4,15
4,baseline,cpsat_nominal,CZUZX,14
4,baseline,cpsat_nominal,LJ26I,15
4,baseline,cpsat_nominal,QGK3S,15
4,baseline,cpsat_nominal,DMJ70,15
4,baseline,cpsat_nominal,9Y7M0,13
4,baseline,cpsat_nominal,M4TM4,13
4,baseline,cpsat_nominal,E3PAN,15
4,baseline,cpsat_nominal,4X8P4,9
4,baseline,cpsat_nominal,7GQRJ,15
4,baseline,cpsat_nominal,EMJ1S,10
4,baseline,cpsat_nominal,536VK,8
4,baseline,cpsat_nominal,JCYBN,15
4,baseline,cpsat_nominal,51OBI,12
4,baseline,cpsat_nominal,F79YP,14
4,baseline,cpsat_nominal,H87RV,6
4,baseline,cpsat_nominal,2WKBS,10
4,baseline,cpsat_nominal,20XCP,8
4,baseline,cpsat_nominal,4R4F9,10
4,baseline,cpsat_nominal,ZSVWE,7
4,baseline,cpsat_nominal,B87MU,10
4,baseline,cpsat_nominal,IRQZ4,15
4,baseline,cpsat_nominal,JJ9FT,8
4,baseline,cpsat_nominal,9STQJ,9
4,baseline,cpsat_nominal,IFUHU,7
4,baseline,cpsat_nominal,C7BXU,7
4,baseline,cpsat_nominal,I36F2,9
4,baseline,cpsat_nominal,7IE9S,6
4,baseline,cpsat_nominal,68BRQ,6
4,baseline,cpsat_nominal,IQNBU,6
4,baseline,cpsat_nominal,X5TFY,7
4,baseline,cpsat_nominal,ABFD7,6
4,baseline,cpsat_nominal,JO2C3,6
4,baseline,cpsat_nominal,2IA22,5
4,baseline,cpsat_nominal,TU0A5,7
4,baseline,cpsat_nominal,WYFCJ,8
4,baseline,cpsat_nominal,9QP7J,5
4,baseline,cpsat_nominal,X59YE,6
4,baseline,cpsat_nominal,520UE,4
4,baseline,cpsat_nominal,IQYAY,3
4,baseline,cpsat_nominal,ERTYE,5
4,baseline,cpsat_nominal,68AG2,6
4,baseline,cpsat_nominal,FZM7U,4
4,baseline,cpsat_nominal,BK9BM,5
4,baseline,cpsat_nominal,RBNO8,5
4,baseline,cpsat_nominal,NSGRM,6
4,baseline,cpsat_nominal,FUPBO,6
4,baseline,cpsat_nominal,1MR3E,5
4,baseline,cpsat_nominal,0OZBT,5
4,baseline,cpsat_nominal,G5878,5
4,baseline,greedy_robust,3YDVF,15
4,baseline,greedy_robust,DWJC4,15
4,baseline,greedy_robust,CZUZX,15
4,baseline,greedy_robust,QGK3S,15
4,baseline,greedy_robust,M4TM4,15
4,baseline,greedy_robust,E3PAN,15
4,baseline,greedy_robust,7GQRJ,15
4,baseline,greedy_robust,536VK,12
4,baseline,greedy_robust,JCYBN,15
4,baseline,greedy_robust,51OBI,15
4,baseline,greedy_robust,F79YP,15
4,baseline,greedy_robust,H87RV,10
4,baseline,greedy_robust,2WKBS,15
4,baseline,greedy_robust,20XCP,12
4,baseline,greedy_robust,4R4F9,13
4,baseline,greedy_robust,ZSVWE,9
4,baseline,greedy_robust,B87MU,14
4,baseline,greedy_robust,IRQZ4,15
4,baseline,greedy_robust,JJ9FT,11
4,baseline,greedy_robust,9STQJ,13
4,baseline,greedy_robust,C7BXU,9
4,baseline,greedy_robust,I36F2,13
4,baseline,greedy_robust,7IE9S,8
4,baseline,greedy_robust,68BRQ,8
4,baseline,greedy_robust,IQNBU,8
4,baseline,greedy_robust,X5TFY,11
4,baseline,greedy_robust,ABFD7,9
4,baseline,greedy_robust,JO2C3,8
4,baseline,greedy_robust,TU0A5,10
4,baseline,greedy_robust,WYFCJ,12
4,baseline,greedy_robust,9J5RX,4
4,baseline,greedy_robust,9QP7J,8
4,baseline,greedy_robust,X59YE,8
4,baseline,greedy_robust,520UE,6
4,baseline,greedy_robust,IQYAY,4
4,baseline,greedy_robust,68AG2,9
4,baseline,greedy_robust,FZM7U,6
4,baseline,greedy_robust,BK9BM,7
4,baseline,greedy_robust,RBNO8,7
4,baseline,greedy_robust,FUPBO,9
4,baseline,greedy_robust,1MR3E,8
4,baseline,greedy_robust,0OZBT,7
4,baseline,greedy_robust,G5878,8
4,baseline,dp_robust,3YDVF,15
4,baseline,dp_robust,DWJC4,15
4,baseline,dp_robust,CZUZX,15
4,baseline,dp_robust,LJ26I,15
4,baseline,dp_robust,QGK3S,14
4,baseline,dp_robust,M4TM4,14
4,baseline,dp_robust,E3PAN,15
4,baseline,dp_robust,4X8P4,10
4,baseline,dp_robust,7GQRJ,15
4,baseline,dp_robust,EMJ1S,11
4,baseline,dp_robust,536VK,9
4,baseline,dp_robust,JCYBN,15
4,baseline,dp_robust,51OBI,14
4,baseline,dp_robust,F79YP,15
