window,scenario,algorithm,sku,stock_qty
15,high_volatility,literature_robust,DWJC4,15
15,high_volatility,literature_robust,COWU2,15
15,high_volatility,literature_robust,TL4WZ,15
15,high_volatility,literature_robust,LJ26I,15
15,high_volatility,literature_robust,QGK3S,15
15,high_volatility,literature_robust,DMJ70,14
15,high_volatility,literature_robust,9Y7M0,15
15,high_volatility,literature_robust,M4TM4,14
15,high_volatility,literature_robust,E3PAN,15
15,high_volatility,literature_robust,4X8P4,15
15,high_volatility,literature_robust,7GQRJ,6
15,high_volatility,literature_robust,X05XH,13
15,high_volatility,literature_robust,JCYBN,10
15,high_volatility,literature_robust,51OBI,11
15,high_volatility,literature_robust,F79YP,15
15,high_volatility,literature_robust,A9P11,15
15,high_volatility,literature_robust,2WKBS,15
15,high_volatility,literature_robust,20XCP,15
15,high_volatility,literature_robust,GB05L,10
15,high_volatility,literature_robust,3SZO0,13
15,high_volatility,literature_robust,KZOT8,9
15,high_volatility,literature_robust,IPVE6,10
15,high_volatility,literature_robust,B87MU,12
15,high_volatility,literature_robust,IRQZ4,14
15,high_volatility,literature_robust,IFUHU,12
15,high_volatility,literature_robust,2IA22,6
15,high_volatility,literature_robust,QM3C8,9
15,high_volatility,literature_robust,DUV2Y,8
15,high_volatility,literature_robust,5S43J,8
15,high_volatility,literature_robust,LQ555,8
15,high_volatility,literature_robust,83SE2,11
15,high_volatility,literature_robust,WYFCJ,11
15,high_volatility,literature_robust,ERTYE,9
15,high_volatility,literature_robust,NSGRM,7
15,high_volatility,literature_robust,TIE11,6
15,high_volatility,literature_robust,YIM6C,7
15,high_volatility,literature_robust,0DCAY,9
16,high_volatility,literature_nominal,C6TXL,15
16,high_volatility,literature_nominal,3YDVF,15
16,high_volatility,literature_nominal,OV1P9,15
16,high_volatility,literature_nominal,DWJC4,15
16,high_volatility,literature_nominal,COWU2,15
16,high_volatility,literature_nominal,M6J9W,15
16,high_volatility,literature_nominal,TL4WZ,15
16,high_volatility,literature_nominal,LJ26I,15
16,high_volatility,literature_nominal,8LANJ,14
16,high_volatility,literature_nominal,QGK3S,15
16,high_volatility,literature_nominal,29DS1,15
16,high_volatility,literature_nominal,LPLTZ,13
16,high_volatility,literature_nominal,DMJ70,11
16,high_volatility,literature_nominal,9Y7M0,15
16,high_volatility,literature_nominal,M4TM4,12
16,high_volatility,literature_nominal,E3PAN,15
16,high_volatility,literature_nominal,4X8P4,13
16,high_volatility,literature_nominal,7GQRJ,4
16,high_volatility,literature_nominal,X05XH,12
16,high_volatility,literature_nominal,JCYBN,8
16,high_volatility,literature_nominal,51OBI,9
16,high_volatility,literature_nominal,F79YP,15
16,high_volatility,literature_nominal,A9P11,11
16,high_volatility,literature_nominal,2WKBS,11
16,high_volatility,literature_nominal,20XCP,10
16,high_volatility,literature_nominal,GB05L,9
16,high_volatility,literature_nominal,3SZO0,11
16,high_volatility,literature_nominal,KZOT8,8
16,high_volatility,literature_nominal,IPVE6,9
16,high_volatility,literature_nominal,KS95Q,8
16,high_volatility,literature_nominal,B87MU,10
16,high_volatility,literature_nominal,IRQZ4,11
16,high_volatility,literature_nominal,IFUHU,10
16,high_volatility,literature_nominal,2IA22,5
16,high_volatility,literature_nominal,DUV2Y,7
16,high_volatility,literature_nominal,5S43J,7
16,high_volatility,literature_nominal,LQ555,7
16,high_volatility,literature_nominal,83SE2,8
16,high_volatility,literature_nominal,WYFCJ,9
16,high_volatility,literature_nominal,ERTYE,6
16,high_volatility,literature_nominal,NSGRM,5
16,high_volatility,literature_nominal,TIE11,5
16,high_volatility,literature_nominal,0DCAY,6
16,high_volatility,literature_robust,3YDVF,15
16,high_volatility,literature_robust,OV1P9,15
16,high_volatility,literature_robust,DWJC4,15
16,high_volatility,literature_robust,COWU2,15
16,high_volatility,literature_robust,TL4WZ,15
16,high_volatility,literature_robust,LJ26I,15
16,high_volatility,literature_robust,QGK3S,15
16,high_volatility,literature_robust,DMJ70,14
16,high_volatility,literature_robust,9Y7M0,15
16,high_volatility,literature_robust,M4TM4,14
16,high_volatility,literature_robust,E3PAN,15
16,high_volatility,literature_robust,4X8P4,15
16,high_volatility,literature_robust,7GQRJ,6
16,high_volatility,literature_robust,X05XH,14
16,high_volatility,literature_robust,JCYBN,10
16,high_volatility,literature_robust,51OBI,11
16,high_volatility,literature_robust,F79YP,15
16,high_volatility,literature_robust,A9P11,14
16,high_volatility,literature_robust,2WKBS,14
16,high_volatility,literature_robust,20XCP,12
16,high_volatility,literature_robust,GB05L,11
16,high_volatility,literature_robust,3SZO0,14
16,high_volatility,literature_robust,KZOT8,9
16,high_volatility,literature_robust,IPVE6,10
16,high_volatility,literature_robust,KS95Q,12
16,high_volatility,literature_robust,B87MU,12
16,high_volatility,literature_robust,IRQZ4,14
16,high_volatility,literature_robust,IFUHU,12
16,high_volatility,literature_robust,2IA22,6
16,high_volatility,literature_robust,DUV2Y,8
16,high_volatility,literature_robust,5S43J,9
16,high_volatility,literature_robust,LQ555,8
16,high_volatility,literature_robust,83SE2,11
16,high_volatility,literature_robust,WYFCJ,11
16,high_volatility,literature_robust,ERTYE,8
16,high_volatility,literature_robust,NSGRM,7
16,high_volatility,literature_robust,TIE11,6
16,high_volatility,literature_robust,YIM6C,7
16,high_volatility,literature_robust,0DCAY,9
17,high_volatility,literature_nominal,C6TXL,15
17,high_volatility,literature_nominal,3YDVF,15
17,high_volatility,literature_nominal,OV1P9,14
17,high_volatility,literature_nominal,DWJC4,15
17,high_volatility,literature_nominal,COWU2,15
17,high_volatility,literature_nominal,M6J9W,15
17,high_volatility,literature_nominal,TL4WZ,15
17,high_volatility,literature_nominal,LJ26I,15
17,high_volatility,literature_nominal,8LANJ,12
17,high_volatility,literature_nominal,QGK3S,15
17,high_volatility,literature_nominal,29DS1,15
17,high_volatility,literature_nominal,LPLTZ,12
17,high_volatility,literature_nominal,DMJ70,10
17,high_volatility,literature_nominal,9Y7M0,15
17,high_volatility,literature_nominal,M4TM4,12
17,high_volatility,literature_nominal,E3PAN,14
17,high_volatility,literature_nominal,4X8P4,14
17,high_volatility,literature_nominal,X05XH,13
17,high_volatility,literature_nominal,JCYBN,8
17,high_volatility,literature_nominal,51OBI,9
17,high_volatility,literature_nominal,F79YP,15
17,high_volatility,literature_nominal,A9P11,10
17,high_volatility,literature_nominal,2WKBS,12
17,high_volatility,literature_nominal,20XCP,11
17,high_volatility,literature_nominal,GB05L,9
17,high_volatility,literature_nominal,3SZO0,11
17,high_volatility,literature_nominal,KZOT8,8
17,high_volatility,literature_nominal,IPVE6,8
17,high_volatility,literature_nominal,KS95Q,9
17,high_volatility,literature_nominal,B87MU,10
17,high_volatility,literature_nominal,IRQZ4,10
17,high_volatility,literature_nominal,IFUHU,9
17,high_volatility,literature_nominal,2IA22,6
17,high_volatility,literature_nominal,QM3C8,7
17,high_volatility,literature_nominal,DUV2Y,6
17,high_volatility,literature_nominal,5S43J,8
17,high_volatility,literature_nominal,LQ555,7
17,high_volatility,literature_nominal,83SE2,8
17,high_volatility,literature_nominal,WYFCJ,8
17,high_volatility,literature_nominal,ERTYE,5
17,high_volatility,literature_nominal,NSGRM,5
17,high_volatility,literature_nominal,TIE11,4
17,high_volatility,literature_nominal,YIM6C,6
17,high_volatility,literature_nominal,0DCAY,5
17,high_volatility,literature_robust,3YDVF,15
17,high_volatility,literature_robust,OV1P9,15
17,high_volatility,literature_robust,DWJC4,15
17,high_volatility,literature_robust,COWU2,15
17,high_volatility,literature_robust,M6J9W,15
17,high_volatility,literature_robust,TL4WZ,15
17,high_volatility,literature_robust,LJ26I,15
17,high_volatility,literature_robust,QGK3S,15
17,high_volatility,literature_robust,DMJ70,13
17,high_volatility,literature_robust,9Y7M0,15
17,high_volatility,literature_robust,M4TM4,13
17,high_volatility,literature_robust,E3PAN,15
17,high_volatility,literature_robust,4X8P4,15
17,high_volatility,literature_robust,7GQRJ,5
17,high_volatility,literature_robust,X05XH,15
17,high_volatility,literature_robust,JCYBN,10
17,high_volatility,literature_robust,51OBI,11
17,high_volatility,literature_robust,F79YP,15
17,high_volatility,literature_robust,A9P11,13
17,high_volatility,literature_robust,2WKBS,15
17,high_volatility,literature_robust,20XCP,12
17,high_volatility,literature_robust,GB05L,10
17,high_volatility,literature_robust,3SZO0,13
17,high_volatility,literature_robust,IPVE6,9
17,high_volatility,literature_robust,KS95Q,14
17,high_volatility,literature_robust,B87MU,12
17,high_volatility,literature_robust,IRQZ4,13
17,high_volatility,literature_robust,IFUHU,12
17,high_volatility,literature_robust,2IA22,7
17,high_volatility,literature_robust,QM3C8,9
17,high_volatility,literature_robust,DUV2Y,8
17,high_volatility,literature_robust,5S43J,9
17,high_volatility,literature_robust,LQ555,8
17,high_volatility,literature_robust,83SE2,11
17,high_volatility,literature_robust,WYFCJ,9
17,high_volatility,literature_robust,ERTYE,8
17,high_volatility,literature_robust,NSGRM,7
17,high_volatility,literature_robust,TIE11,6
17,high_volatility,literature_robust,0DCAY,8
18,high_volatility,literature_nominal,C6TXL,15
18,high_volatility,literature_nominal,3YDVF,15
18,high_volatility,literature_nominal,OV1P9,13
18,high_volatility,literature_nominal,DWJC4,15
18,high_volatility,literature_nominal,COWU2,15
18,high_volatility,literature_nominal,M6J9W,11
18,high_volatility,literature_nominal,TL4WZ,15
18,high_volatility,literature_nominal,LJ26I,15
18,high_volatility,literature_nominal,8LANJ,12
18,high_volatility,literature_nominal,QGK3S,15
18,high_volatility,literature_nominal,29DS1,15
18,high_volatility,literature_nominal,LPLTZ,13
18,high_volatility,literature_nominal,DMJ70,9
18,high_volatility,literature_nominal,9Y7M0,15
18,high_volatility,literature_nominal,M4TM4,11
18,high_volatility,literature_nominal,E3PAN,13
18,high_volatility,literature_nominal,4X8P4,14
18,high_volatility,literature_nominal,X05XH,12
18,high_volatility,literature_nominal,JCYBN,7
18,high_volatility,literature_nominal,51OBI,8
18,high_volatility,literature_nominal,F79YP,15
18,high_volatility,literature_nominal,A9P11,10
18,high_volatility,literature_nominal,2WKBS,11
18,high_volatility,literature_nominal,20XCP,11
18,high_volatility,literature_nominal,PO1N6,13
18,high_volatility,literature_nominal,GB05L,9
18,high_volatility,literature_nominal,3SZO0,11
18,high_volatility,literature_nominal,KZOT8,7
18,high_volatility,literature_nominal,IPVE6,7
18,high_volatility,literature_nominal,KS95Q,10
18,high_volatility,literature_nominal,B87MU,10
18,high_volatility,literature_nominal,IRQZ4,10
18,high_volatility,literature_nominal,IFUHU,9
18,high_volatility,literature_nominal,2IA22,6
18,high_volatility,literature_nominal,QM3C8,7
18,high_volatility,literature_nominal,DUV2Y,6
18,high_volatility,literature_nominal,5S43J,8
18,high_volatility,literature_nominal,LQ555,6
18,high_volatility,literature_nominal,83SE2,7
18,high_volatility,literature_nominal,WYFCJ,8
18,high_volatility,literature_nominal,YXM33,10
18,high_volatility,literature_nominal,ERTYE,5
18,high_volatility,literature_nominal,TIE11,5
18,high_volatility,literature_nominal,0DCAY,5
18,high_volatility,literature_robust,3YDVF,15
18,high_volatility,literature_robust,OV1P9,15
18,high_volatility,literature_robust,DWJC4,15
18,high_volatility,literature_robust,COWU2,15
18,high_volatility,literature_robust,M6J9W,13
18,high_volatility,literature_robust,TL4WZ,15
18,high_volatility,literature_robust,LJ26I,15
18,high_volatility,literature_robust,QGK3S,15
18,high_volatility,literature_robust,DMJ70,12
18,high_volatility,literature_robust,9Y7M0,15
18,high_volatility,literature_robust,M4TM4,13
18,high_volatility,literature_robust,E3PAN,15
18,high_volatility,literature_robust,4X8P4,15
18,high_volatility,literature_robust,X05XH,14
18,high_volatility,literature_robust,JCYBN,8
18,high_volatility,literature_robust,51OBI,11
18,high_volatility,literature_robust,F79YP,15
18,high_volatility,literature_robust,A9P11,13
18,high_volatility,literature_robust,2WKBS,14
18,high_volatility,literature_robust,20XCP,12
18,high_volatility,literature_robust,GB05L,10
18,high_volatility,literature_robust,3SZO0,13
18,high_volatility,literature_robust,IPVE6,9
18,high_volatility,literature_robust,KS95Q,14
18,high_volatility,literature_robust,B87MU,12
18,high_volatility,literature_robust,IRQZ4,13
18,high_volatility,literature_robust,IFUHU,12
18,high_volatility,literature_robust,2IA22,7
18,high_volatility,literature_robust,QM3C8,9
18,high_volatility,literature_robust,DUV2Y,7
18,high_volatility,literature_robust,5S43J,9
18,high_volatility,literature_robust,LQ555,8
18,high_volatility,literature_robust,83SE2,10
18,high_volatility,literature_robust,WYFCJ,9
18,high_volatility,literature_robust,YXM33,15
18,high_volatility,literature_robust,ERTYE,8
18,high_volatility,literature_robust,NSGRM,5
18,high_volatility,literature_robust,TIE11,6
18,high_volatility,literature_robust,0DCAY,8
19,high_volatility,literature_nominal,C6TXL,15
19,high_volatility,literature_nominal,3YDVF,15
19,high_volatility,literature_nominal,OV1P9,12
19,high_volatility,literature_nominal,DWJC4,15
19,high_volatility,literature_nominal,COWU2,15
19,high_volatility,literature_nominal,M6J9W,12
19,high_volatility,literature_nominal,TL4WZ,15
19,high_volatility,literature_nominal,LJ26I,15
19,high_volatility,literature_nominal,8LANJ,12
19,high_volatility,literature_nominal,QGK3S,15
19,high_volatility,literature_nominal,29DS1,15
19,high_volatility,literature_nominal,LPLTZ,14
19,high_volatility,literature_nominal,DMJ70,9
19,high_volatility,literature_nominal,9Y7M0,15
19,high_volatility,literature_nominal,M4TM4,11
19,high_volatility,literature_nominal,E3PAN,12
19,high_volatility,literature_nominal,OUC6J,15
19,high_volatility,literature_nominal,4X8P4,13
19,high_volatility,literature_nominal,X05XH,13
19,high_volatility,literature_nominal,JCYBN,7
19,high_volatility,literature_nominal,51OBI,9
19,high_volatility,literature_nominal,F79YP,15
19,high_volatility,literature_nominal,A9P11,10
19,high_volatility,literature_nominal,2WKBS,12
19,high_volatility,literature_nominal,20XCP,10
19,high_volatility,literature_nominal,GB05L,8
19,high_volatility,literature_nominal,3SZO0,11
19,high_volatility,literature_nominal,KZOT8,7
19,high_volatility,literature_nominal,IPVE6,7
19,high_volatility,literature_nominal,KS95Q,11
19,high_volatility,literature_nominal,B87MU,10
19,high_volatility,literature_nominal,IRQZ4,9
19,high_volatility,literature_nominal,IFUHU,9
19,high_volatility,literature_nominal,2IA22,7
19,high_volatility,literature_nominal,QM3C8,7
19,high_volatility,literature_nominal,DUV2Y,6
19,high_volatility,literature_nominal,5S43J,8
19,high_volatility,literature_nominal,LQ555,5
19,high_volatility,literature_nominal,WYFCJ,8
19,high_volatility,literature_nominal,YXM33,14
19,high_volatility,literature_nominal,ERTYE,5
19,high_volatility,literature_nominal,TIE11,5
19,high_volatility,literature_nominal,0DCAY,5
19,high_volatility,literature_robust,3YDVF,15
19,high_volatility,literature_robust,OV1P9,14
19,high_volatility,literature_robust,DWJC4,15
19,high_volatility,literature_robust,COWU2,15
19,high_volatility,literature_robust,M6J9W,13
19,high_volatility,literature_robust,TL4WZ,15
19,high_volatility,literature_robust,LJ26I,15
19,high_volatility,literature_robust,QGK3S,15
19,high_volatility,literature_robust,LPLTZ,15
19,high_volatility,literature_robust,DMJ70,11
19,high_volatility,literature_robust,9Y7M0,15
19,high_volatility,literature_robust,M4TM4,13
19,high_volatility,literature_robust,E3PAN,15
19,high_volatility,literature_robust,4X8P4,15
19,high_volatility,literature_robust,X05XH,15
19,high_volatility,literature_robust,JCYBN,8
19,high_volatility,literature_robust,51OBI,11
19,high_volatility,literature_robust,F79YP,15
19,high_volatility,literature_robust,A9P11,13
19,high_volatility,literature_robust,2WKBS,14
19,high_volatility,literature_robust,20XCP,11
19,high_volatility,literature_robust,GB05L,11
19,high_volatility,literature_robust,3SZO0,13
19,high_volatility,literature_robust,KS95Q,14
19,high_volatility,literature_robust,B87MU,11
19,high_volatility,literature_robust,IRQZ4,12
19,high_volatility,literature_robust,IFUHU,12
19,high_volatility,literature_robust,2IA22,8
